product_id,date,rating,is_photo,review_text,purchase_option,satisfaction,helpful_indicator,is_positive,gender,height,weight,Issue_Pilling,Issue_After_Wear,Mixed_Sentiment_But,Issue_Size,Issue_Touch,Meta_Review_Length,Meta_Negative_Adverb
2723767,2026-04-21,5,1,가격 대비 원단 좋고 사이즈도 딱 맞아서 좋아요 지금 같은 날씨에 외투 없이 데일리로 입기 좋을 것 같아요,BROWN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,170,52,0,0,0,0,0,59,0
2723767,2026-04-21,4,1,가성비 좋은 니트입니다! 여러개 쟁여놓고 색상별로 입기에 좋아요,BLACK · L,사이즈 정사이즈 · 색감 매우 어두움 · 신축성 매우 강함 · 퀄리티 좋음,0,1,male,181,72,0,0,0,0,0,35,1
2723767,2026-04-21,4,1,"가성비가 좋은 니트입니다! 적당한 두께감, 핏으로 정사이즈 구매하시면 좋아요",BROWN · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 매우 강함 · 퀄리티 좋음,0,1,male,181,72,0,0,0,0,0,42,0
2723767,2026-04-21,5,1,일단 가격이 합리적이고 수납함이 정말 많아서 실용적이에요 데일리로 착용뿐만 아니라 여러가지 상황에서 착용하기 좋을 거 같습니다!!,BROWN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,181,71,0,0,0,0,0,72,1
2723767,2026-04-20,5,1,가성비 좋고 배송 빨라요 니트는 수아레가 최고요,BLUE MELANGE · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,177,75,0,0,0,0,0,26,0
2723767,2026-04-20,5,1,배송 빠르고 가성비 최고에여 수아레 니트만 열 벌은 샀듯여,BLUE MELANGE · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,177,75,0,0,0,0,0,32,0
2723767,2026-04-20,5,1,세일할때 좋은 상품 저렴하게 구매했네요 다른 색상도 구매예정입니다,BLACK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,177,79,0,0,0,0,0,36,0
2723767,2026-04-19,5,1,"일단 착용감이 생각보다 부드럽고 가벼워서 데일리로 입기 부담 없었습니다. 특히 요즘 같은 날씨에 단독으로 입어도 괜찮고, 아우터 안에 이너로 입기도 좋아서 활용도가 높은 느낌이에요.",BROWN · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,168,75,0,0,0,0,0,101,0
2723767,2026-04-19,5,1,"부드럽고 색삼이 좋아 편하게 입을수 있겠어요 단,양 어깨뿔이 세탁을 해도 없어지질 않아 거슬리다",BLUE MELANGE · L,사이즈 조금 큼 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 좋음,0,1,male,170,78,0,0,0,0,0,53,0
2723767,2026-04-18,5,1,재질 색감 다 좋고 가격이 너무 저렴합니다! 잘 입겠습니다,OATMEAL · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 매우 좋음,0,1,male,170,65,0,0,0,0,0,32,1
2723767,2026-04-18,5,1,옷이 품도 넉넉하고 원단도 가격대비 좋아요 편해요,NAVY · XL,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 좋음,0,1,male,182,84,0,0,0,0,0,27,0
2723767,2026-04-18,5,1,디자인 심플하고 옷 퀄이 좋아 휘뚤마뚤 손이 계속가네요,BLACK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,174,78,0,0,0,0,0,30,0
2723767,2026-04-17,5,1,기본템으로 저렴하게 잘 구매했습니다~~ 정사이즈 추천!,BLACK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,178,65,0,0,0,0,0,30,0
2723767,2026-04-17,5,1,기본터임으로 좋습니다 사이즈는 정사이즈 추천! 촉감 좋아요,BLUE MELANGE · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,178,65,0,0,0,0,0,32,0
2723767,2026-04-17,5,1,가격대비 재질이 좋고 괜찮아요!! 사이즈도 적당하고 색감도 예뻐서 추천드려요 💯,BROWN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,173,71,0,0,0,0,0,44,0
2723767,2026-04-17,5,1,부드럽고 포근하니 간절기에 입기 좋으네요 세일할때 몇장 더 쟁여두고 싶네요,L-GRAY · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 매우 좋음,0,1,male,172,60,0,0,0,0,0,41,0
2723767,2026-04-17,5,1,안녕하세요 빠른 배송 감사합니다 마음에 들어요 안녕하세요 빠른 배송 감사합니다 마음에 들어요,BLACK · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,168,72,0,0,0,0,0,51,0
2723767,2026-04-15,5,1,길이감이 적당하고 옷 색감이 예뻐서 입었을때 화사하니 예뻐보인다,BROWN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 매우 좋음,0,1,male,173,58,0,0,0,0,0,35,0
2723767,2026-04-15,5,1,옷이 탄탄하고 마감 상태도 좋고 색감이 예뻐서 입었을때 예뻐보인다,BROWN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 매우 좋음,0,1,male,173,58,0,0,0,0,0,36,0
2723767,2026-04-15,5,1,언제나 믿고 사는 수아레! 기본에 충실하면서 재질도 너무 좋습니다 언제나 믿고 사는 수아레! 기본에 충실하면서 재질도 너무 좋습니다,BROWN · XL,사이즈 조금 큼 · 색감 밝음 · 신축성 강함 · 퀄리티 매우 좋음,0,1,male,178,80,0,0,0,0,0,73,1
2723767,2026-04-15,5,1,배송 무난하게 잘 왔고 색감 이뻐서 좋은거 같아요,BROWN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 보통,0,1,male,170,67,0,0,0,0,0,27,0
2723767,2026-04-15,5,1,색 예쁘고 입기에 좋아요. 수아레 니트 추천이 있어 사봤는데 괜찮네요,BROWN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 보통,0,1,male,170,67,0,0,0,0,0,38,0
2723767,2026-04-15,5,1,가성비 좋고 편하게 입기 너무너무 좋습니드 감사합니다,BROWN · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,175,73,0,0,0,0,0,29,1
2723767,2026-04-14,5,1,"브라운 색상이 이미 있어서, 이번 기회에 블랙 니트를 구매했는데 너무 만족스러워요",BLACK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,181,83,0,0,0,0,0,45,1
2723767,2026-04-14,5,1,가격에 맞지 않게 재질이 고급스럽고 부드러워서 좋아요,L-GRAY · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,177,64,0,0,0,0,0,29,0
2723767,2026-04-14,5,1,봄에 입기 딱 좋은 색상입니다. 모둠후기 때문에 코디가 이상하지만 면바지에 입어주면 딱 좋아요.,LIGHT BLUE · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,172,70,0,0,0,0,0,53,0
2723767,2026-04-14,5,1,가격에 비해 너무 만족스러운 제품. 다른 컬러들도 구매 예정.,L-GRAY · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,172,70,0,0,0,0,0,34,1
2723767,2026-04-13,5,1,간단하게 봄에 걸치기 만족스럽고 깔끔하게 와이셔츠에 입기 좋네요. 가성비 굿,L-GRAY · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 매우 좋음,0,1,male,171,73,0,0,0,0,0,42,0
2723767,2026-04-13,5,1,보풀이 많이 나진않을까 걱정이 되긴하나 이금액에 이퀄리티 무조건 만족,BROWN · XL,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,180,88,1,0,0,0,0,38,0
2723767,2026-04-13,5,1,가격대비 아주 만족스러운 니트입니다 많이 구매하세요,BROWN · XL,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,180,88,0,0,0,0,0,28,0
2723767,2026-04-13,4,1,"저렴한 가격이 좋았고, 또 부드러운 소재라서 좋았습니다.",IVORY · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 보통,0,1,male,176,65,0,0,0,0,0,31,0
2723767,2026-04-13,5,1,가성비가 좋고 세탁도 막해도 될정도로 관리도 용이합니다,CHARCOAL · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 좋음,0,1,male,176,76,0,0,0,0,0,30,0
2723767,2026-04-13,5,1,색깔이 너무 이쁘고 원하던 핏 나와서 이색 무조건 추천,L-GRAY · XL,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 매우 좋음,0,1,male,173,90,0,0,0,0,0,30,1
2723767,2026-04-12,5,1,우선 저렴하게 구매해서 좋았어요 색감도 괜찮고 기장도 살짝 크롭하며 맨살에 입기엔 뒤에 택이 좀 까슬려서 속에 티셔츠 한장은 입고 입는것이 좋아요!,BROWN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,165,65,0,0,0,0,1,82,0
2723767,2026-04-12,5,1,떨이가격인데 이정도 퀄리티면 좋죠. 색상별로 품질편차가 좀 큰 듯,KHAKI · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,174,87,0,0,0,0,0,36,0
2723767,2026-04-12,5,1,수아레 옷은 가성비가 너무 좋아요! 유니클로보다 나은듯,BROWN · XL,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,175,80,0,0,0,0,0,30,1
2723767,2026-04-12,5,1,저렴한데 부들부들해서 가격대비 좋아요 입기편해요,NAVY · L,사이즈 많이 큼 · 색감 매우 밝음 · 신축성 적당함 · 퀄리티 매우 좋음,0,1,male,177,72,0,0,0,0,0,26,0
2723767,2026-04-12,5,1,수아레 니트는 기장부터 어깨 핏이 최고에요 재질도 엄청 우수해요 스타일링 하기도 좋아요,BLACK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,179,68,0,0,0,0,0,48,0
2723767,2026-04-12,5,1,편하게 막 입기 좋습니다!! 핏도 넉넉하니 좋고 어디에 입어도 잘 어울려요,IVORY · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 매우 좋음,0,1,male,178,75,0,0,0,0,0,41,0
2723767,2026-04-11,5,1,색깔이 생각보다 찐하고 이 가격에 이 정도 퀄리티면 만족합니다,NAVY · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,179,72,0,0,0,0,0,34,0
2723767,2026-04-10,4,1,가성비로 입기 최고네요 사이즈제스펙기준 딱 좋습니다,BROWN · XL,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,175,80,0,0,0,0,0,28,0
2723767,2026-04-10,5,1,별 기대 안하고 샀는데 저렴한가격에 괜찮네요. 수아레가 역시 가성비네요. 좀 두꺼워 지금은 무리고. 가을지나고 간절기때 많이 입을 수 있을듯 싶습니다.,BROWN · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 거의 없음 · 퀄리티 나쁨,0,1,male,176,76,0,0,0,0,0,84,0
2723767,2026-04-10,4,1,핏도 이쁘고 옷의 재질도 좋습니다. 봄이나 가을에 입기 딱 좋아요,BROWN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,172,90,0,0,0,0,0,36,0
2723767,2026-04-09,5,1,굉장히 만족합니다 반팔도 잇고 가디건도잇는데 이번 니트가 가장만족스러워요 재구매의사잇어요,BLACK · XL,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,185,84,0,0,0,0,0,49,0
2723767,2026-04-09,4,1,화면에서 보던 것과 같은 색이고 촉감이 부드러워요,L-GRAY · XL,사이즈 조금 큼 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 좋음,0,1,male,183,89,0,0,0,0,0,27,0
2723767,2026-04-09,5,1,가성비 니트는 수아레입니다 가격도 착한데 옷 핏이 좋아요,BLACK · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,163,64,0,0,0,0,0,31,0
2723767,2026-04-08,4,1,색감이 이쁘고 핏도 괜찮아요 그리고 무엇보다 촉감이 좋음!,L-GRAY · M,사이즈 조금 큼 · 색감 화면과 비슷 · 신축성 거의 없음 · 퀄리티 보통,0,1,male,172,60,0,0,0,0,0,32,0
2723767,2026-04-08,5,1,적당한 가격이 잘산거같아요 털ㅋ대문애 깍끌거리지도 않고 부드러워서 좋아요,OATMEAL · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,179,78,0,0,0,0,0,40,0
2723767,2026-04-08,4,1,가성비가 정말 좋습니다! 다만 옷에 형태가 쟙혀있어서 예쁜핏은아닙니다,CHARCOAL · L,사이즈 조금 작음 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,178,70,0,0,0,0,0,38,1
2723767,2026-04-08,5,1,가성비 좋고 사이즈를 하나더 큰것이 더 맞을거 같아요,OATMEAL · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,183,85,0,0,0,0,0,29,0
2723767,2026-04-08,5,1,따뜻하고 재질이 괜찮아서 선선한 날씨에 입고 나가기 좋네요,BROWN · M,사이즈 조금 큼 · 색감 어두움 · 신축성 강함 · 퀄리티 좋음,0,1,male,176,57,0,0,0,0,0,32,0
2723767,2026-04-07,5,1,기본 니트로 편하고 좋습니다. 자주 입기에 좋아요.,NAVY · XL,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,179,80,0,0,0,0,0,28,0
2723767,2026-04-07,5,1,좋은 가격에 좋은 품질의 옷 감사합니다 잘 입겠습니다,BLACK · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,172,64,0,0,0,0,0,29,0
2723767,2026-04-07,5,1,가격대가 낮다보니 퀄리티가 엄청 좋은편은 아니지만 기본니트로 무난히 입기 좋을거같아요. 깔끔하고 좋네요,BLACK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 보통,0,1,male,177,77,0,0,0,0,0,57,0
2723767,2026-04-07,5,1,"사진에서는 노란 조명이라 아이보리색처럼 나왔는데, 실제 색은 연흔 회색이에요. 제 기준 정사이즈고, 니트지만 데일리로 막 입을 수 있을 부드러움이에요.",L-GRAY · M,사이즈 정사이즈 · 색감 어두움 · 신축성 적당함 · 퀄리티 매우 좋음,0,1,male,169,64,0,0,0,0,0,84,0
2723767,2026-04-07,5,1,"할인할 때 싸게 구매했어요. 맨살에 입어도 부드러워서 좋고, 색이 예뻐요.",L-GRAY · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 매우 좋음,0,1,male,169,64,0,0,0,0,0,41,0
2723767,2026-04-07,4,1,기본니트 찾고있엇는데 무난하게 입기 딱 좋은 거 같네요! 다른색상도 구매예정입니다.,BLACK · M,사이즈 조금 큼 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,161,46,0,0,0,0,0,46,0
2723767,2026-04-07,5,1,이가격데 이퀄리티 그냥 말이안된다고 보시면 됩니다 색깔별로 사세요,BROWN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 매우 좋음,0,1,male,169,59,0,0,0,0,0,36,0
2723767,2026-04-06,5,1,가격대비 품질이나 마감 상당히 좋은거같습니다,BLACK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 좋음,0,1,male,171,70,0,0,0,0,0,24,0
2723767,2026-04-06,5,1,디자인이핏하고 촉감이 좋아요 봄에입기 딱이네요 핑크가 이쁜색이라 더 고급지네요,PINK · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 좋음,0,1,male,165,56,0,0,0,0,0,43,0
2723767,2026-04-06,5,1,가격 대비 성능 최고라고 생각합니다 깔끔합니다,BLACK · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 좋음,0,1,male,178,70,0,0,0,0,0,25,0
2723767,2026-04-06,5,1,가격대비 성능 최고라고 생각합니다 깔끔하게 입고 나가고싶을때 추천해요,BLACK · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 보통,0,1,male,178,70,0,0,0,0,0,38,0
2723767,2026-04-06,5,1,부들부들하고 색감도 은은해서 봄 가을에 잘 입을 거 같아요,BROWN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,168,65,0,0,0,0,0,32,0
2723767,2026-04-05,5,1,좋은제품 싸게 구매했어요 다 마음에 들고 좋네요,BLACK · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,170,60,0,0,0,0,0,26,0
2723767,2026-04-05,5,1,색상이 원했던색상이예요. 예전에 다른제품은 색상이 너무 버건디에 가까웠는데 가격도 저렴하고 좋아요 날씨가 더워지니 다음에 입어야겠어요,BROWN · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,177,81,0,0,0,0,0,74,1
2723767,2026-04-05,5,1,색깔도 이쁘고 너무 핏이 좋음 그리고 요즘같은날 입기좋음,BROWN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 매우 좋음,0,1,male,170,58,0,0,0,0,0,31,1
2723767,2026-04-05,5,1,가격이 저렴한 니트라 걱정했는데 가격대비 품질이 너무 좋네요. 사이즈는 딱 맞습니다.,BLACK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 매우 좋음,0,1,male,172,72,0,0,0,0,0,47,1
2723767,2026-04-05,5,1,수아레라는 브랜드를 알고나서부터 정말 잘 입고있어요. 마감도 좋고 퀄도 진짜 좋습니다,LIGHT BLUE · L,사이즈 정사이즈 · 색감 밝음 · 신축성 강함 · 퀄리티 매우 좋음,0,1,male,175,68,0,0,0,0,0,47,1
2723767,2026-04-05,5,1,생각보다 보들보들하니 색감도 이쁜 니트입니다. M사이즈 작을까 걱정했는데 딱 핏하게 잘맞네요 :),BROWN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 매우 좋음,0,1,male,170,67,0,0,0,0,0,54,0
2723767,2026-04-05,5,1,배송도 빠르고 품질도 좋아서 만족합니다 니트치고 부들부들한 촉감도 좋네요,OATMEAL · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,171,58,0,0,0,0,0,40,0
2723767,2026-02-25,4,1,일단 입어보면서 느낀건 가성비 대비 겁나 좋긴해요 2만원대로 이정도 퀄리티는 힘들듯 그리고 무엇보다 걱정했던 부스러기 같은것이 안떨어져서 너무 좋음 일단 입어보면서 느낀건 가성비 대비 겁나 좋긴해요 2만원대로 이정도 퀄리티는 힘들듯 그리고 무엇보다 걱정했던 부스러기 같은것이 안떨어져서 너무 좋음,BLACK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 좋음,2,1,male,180,70,0,0,0,0,0,165,1
